category,accettati,rifiutati,stato
BUTTER,0,0,da verificare
CHEESE,0,0,da verificare
CREAM,0,0,da verificare
SOUR CREAM,0,0,da verificare
MILK,1,0,completata
WHEY,0,0,da verificare
YOGURT,3,0,da verificare
CHEESE FD,1,0,da verificare
CHEESE SPRD,0,0,da verificare
CREAM SUBSTITUTE,0,4,da verificare
DESSERT TOPPING,0,0,da verificare
SOUR CRM,0,0,da verificare
MILK SHAKES,0,0,da verificare
CHEESE SUB,0,0,da verificare
CHEESE SAU,1,0,da verificare
PARMESAN CHS TOPPING,0,0,da verificare
CREAM SUB,0,0,da verificare
EGG,0,0,da verificare
Egg,0,0,da verificare
EGG SUBSTITUTE,0,0,da verificare
EGG MIX,0,0,da verificare
COUSCOUS,0,0,da verificare
NOODLES,0,0,da verificare
MACARONI,5,0,da approvato
PASTA,5,0,da approvato
RICE,1,0,completata
SEMOLINA,0,0,da verificare
SPAGHETTI,0,0,da verificare
TORTELLINI,0,0,da verificare
CHERVIL,0,0,da verificare
CINNAMON,0,0,da verificare
CLOVES,0,0,da verificare
CORIANDER LEAF,0,0,da verificare
DILL WEED,0,1,da verificare
GINGER,0,0,da verificare
MACE,0,0,da verificare
MARJORAM,0,0,da verificare
MUSTARD SEED,0,0,da verificare
NUTMEG,0,0,da verificare
PARSLEY,0,0,da verificare
PEPPER,0,0,da verificare
ROSEMARY,0,0,da verificare
SAGE,0,0,da verificare
SAVORY,0,0,da verificare
TURMERIC,0,0,da verificare
BASIL,0,0,da verificare
MUSTARD,0,0,da verificare
THYME,0,0,ignora
VANILLA EXTRACT,0,0,da verificare
CAPERS,0,0,da verificare
HORSERADISH,0,0,da verificare
PEPPERMINT,0,0,da verificare
SPEARMINT,0,0,da verificare
CAMPBELL SOUP CO,0,0,da verificare
CAMPBELL,0,0,da verificare
CAMPBELL SOUP,0,0,da verificare
CAMPBELL SOUP COMPANY,0,0,da verificare
CAMPBELL COMPANY,0,0,da verificare
CAMPBELL'S RED & WHITE,0,0,da verificare
SOUP,0,0,da verificare
SAUCE,0,0,da verificare
GRAVY,0,0,da verificare
SPLIT PEA SOUP,0,0,da verificare
SPLIT PEA W/ HAM SOUP,0,0,da verificare
CAMPBELL'S RED&WHITE,0,0,da verificare
CAMPBEL COMPANY,1,0,da verificare
CAMPBELL'S CHUNKY MICROWAVABLE BWLS,1,0,da verificare
CAMPBELL SOUP COMP,0,0,da verificare
COMPANY,0,0,da verificare
SOUP COMPANY,0,0,da verificare
CAMPBELL'S CHUNKY SOUPS,0,0,da verificare
CAMPBELL'S CHNKY SOUPS,0,0,da verificare
CAMPBELL'S RED & WHITE - MCRWVEABLE BOWLS,0,0,da verificare
CAMPBELL'S RED & WHITE - MICROWAVEABLE BOWLS,0,0,da verificare
CAMPBELL'S SEL GOLD LABEL SOUPS,0,0,da verificare
CAMPBELL'S SEL MCRWVABLE BOWLS,0,0,da verificare
CAMPBELL'S SEL MCRWVABLE BWLS,0,0,da verificare
CAMPBELL'S SEL MICROWAVEABLE BOWLS,0,0,da verificare
CAMPBELL'S SEL SOUP,1,0,completata
CAMPBELL'S SOUP AT HAND,0,0,da verificare
POTATO SOUP,0,0,da verificare
FAT,0,0,da verificare
SALAD DRSNG,1,1,completata
SHORTENING,0,0,da verificare
SHORTENING BREAD,0,0,da verificare
SHORTENING FRYING (REG),0,0,da verificare
SHORTENING CAKE MIX,0,0,da verificare
SHORTENING FRYING (HVY DUTY),0,0,da verificare
SHORTENING CONFECTIONERY,0,0,da verificare
SHORTENING FRYING HVY DUTY,0,0,da verificare
SHORTENING INDUSTRIAL,0,0,da verificare
MEAT DRIPPINGS (LARD,0,0,da verificare
ANIMAL FAT,0,0,da verificare
CHICKEN,0,0,da verificare
DUCK,0,0,da verificare
GOOSE,0,0,da verificare
GUINEA HEN,0,0,da verificare
PHEASANT,0,0,da verificare
QUAIL,0,0,da verificare
SQUAB,0,0,da verificare
TURKEY,0,0,da verificare
PATE DE FOIE GRAS,0,0,da verificare
TURKEY AND GRAVY,0,0,da verificare
TURKEY PATTIES,0,0,da verificare
TURKEY BREAST,0,0,da verificare
TURKEY THIGH,0,0,da verificare
TURKEY RST,0,0,da verificare
TURKEY STKS,0,0,da verificare
POULTRY,0,0,da verificare
POULTRY FD PRODUCTS,0,0,da verificare
CHICKEN NUGGETS,0,0,da verificare
CHICKEN PATTY,0,0,da verificare
CHICKEN BREAST TENDERS,0,0,da verificare
USDA CMDTY CHICK,0,0,da verificare
USDA CMDTY,0,0,da verificare
OSTRICH,1,0,completata
BARBECUE LOAF,1,0,da verificare
BEEF,0,0,da verificare
BF,0,0,da verificare
BEERWURST,0,1,da verificare
BUFFALO,0,0,da verificare
BOLOGNA,0,0,da verificare
BRATWURST,0,0,da verificare
BRAUNSCHWEIGER (A LIVER SAUSAGE),0,0,da verificare
BROTWURST,0,0,da verificare
CHEESEFURTER,0,0,da verificare
CHORIZO,0,0,da verificare
CORNED BEEF LOAF,0,0,da verificare
DUTCH BRAND LOAF,0,0,da verificare
FRANKFURTER,0,0,da verificare
HAM,0,0,da verificare
HEADCHEESE,0,0,da verificare
SAUSAGE,0,0,da verificare
KIELBASA,0,0,da verificare
LAMB,0,0,da verificare
LIVER CHEESE,0,0,da verificare
LIVER SAUSAGE,0,0,da verificare
LUNCHEON MEAT,0,0,da verificare
MORTADELLA,0,0,da verificare
OLIVE LOAF,0,0,da verificare
PASTRAMI,1,0,da verificare
PATE,0,0,da verificare
PEPPERONI,0,0,da verificare
PICKLE&PIMIENTO LOAF,0,0,da verificare
POLISH SAUSAGE,0,0,da verificare
LUXURY LOAF,0,0,da verificare
MOTHER'S LOAF,0,0,da verificare
PICNIC LOAF,0,0,da verificare
PORK,0,0,da verificare
PORK SAUSAGE,0,0,da verificare
PORK&BF SAUSAGE,1,0,da verificare
TURKEY SAUSAGE,0,0,da verificare
SALAMI,0,0,da verificare
SANDWICH SPREAD,0,0,da verificare
SMOKED LINK SAUSAGE,0,0,da verificare
THURINGER,0,0,da verificare
TURKEY HAM,0,0,da verificare
TURKEY ROLL,0,0,da verificare
HONEY ROLL SAUSAGE,0,0,da verificare
LUNCHEON SAUSAGE,1,0,da verificare
NEW ENGLAND BRAND SAUSAGE,0,1,da verificare
OSCAR MAYER,1,1,completata
LOUIS RICH,0,0,da verificare
BUTCHER BOY MEATS,0,0,da verificare
CARL BUDDIG,0,0,da verificare
CARL BUDDIG. CKD SMOKED BF PASTRAMI,0,0,da verificare
HORMEL SPAM,0,0,da verificare
YACHTWURST,0,0,da verificare
SCRAPPLE,0,0,da verificare
BEEF SAUSAGE,0,0,da verificare
PORK & TURKEY SAUSAGE,0,0,da verificare
VEAL,0,0,da verificare
CEREALS RTE,1,0,completata
CEREALS,0,0,da verificare
CEREALS READY TO EAT,0,1,da verificare
CERLS,0,0,da verificare
CEREAL WAFER STRAWS,0,0,da verificare
CRAB,0,0,da verificare
CATFISH,0,0,da verificare
FISH,0,0,da verificare
Fish,0,0,da verificare
SALMON,0,0,da verificare
STEELHEAD TROUT,0,0,da verificare
ACEROLA,0,0,da verificare
ACEROLA JUICE,0,0,da verificare
APPLES,0,0,da verificare
APPLE JUC,0,0,da verificare
APPLESAUCE,0,0,da verificare
APRICOTS,0,0,da verificare
APRICOT NECTAR,0,0,da verificare
AVOCADOS,0,0,da verificare
BANANAS,0,0,da verificare
BLACKBERRIES,0,0,da verificare
BLACKBERRY JUC,0,0,da verificare
BLUEBERRIES,1,0,completata
BOYSENBERRIES,0,0,da verificare
BREADFRUIT,0,0,da verificare
CARAMBOLA,1,0,da verificare
CARISSA,0,0,da verificare
CHERIMOYA,0,0,da verificare
CHERRIES,0,0,da verificare
CRABAPPLES,0,0,da verificare
CRANBERRIES,0,0,da verificare
CRANBERRY SAU,0,0,da verificare
CRANBERRY-ORANGE RELISH,1,0,da verificare
CURRANTS,0,0,da verificare
CUSTARD-APPLE,0,0,da verificare
DATES,0,0,da verificare
ELDERBERRIES,0,0,da verificare
FIGS,0,0,da verificare
FRUIT SALAD,0,0,da verificare
GOOSEBERRIES,0,0,da verificare
GRAPEFRUIT,1,0,completata
GRAPEFRUIT JUC,0,0,da verificare
GRAPE JUC,0,0,da verificare
GRAPES,0,0,da verificare
GROUNDCHERRIES,0,0,da verificare
GUAVAS,0,0,da verificare
GUAVA SAUCE,0,0,da verificare
JACKFRUIT,0,0,da verificare
JAVA-PLUM,1,0,da verificare
JUJUBE,0,0,da verificare
KIWI FRUIT,0,0,da verificare
KUMQUATS,0,1,da verificare
LEMONS,0,0,da verificare
LEMON JUICE,0,0,da verificare
LEMON JUC,0,0,da verificare
LEMON PEEL,0,0,da verificare
LIMES,0,0,da verificare
LIME JUICE,0,0,da verificare
LIME JUC,1,0,da verificare
LITCHIS,0,0,da verificare
LOGANBERRIES,0,0,da verificare
LONGANS,0,0,da verificare
LOQUATS,0,0,da verificare
MAMMY-APPLE,0,0,da verificare
MANGOS,0,0,da verificare
MANGOSTEEN,0,0,da verificare
MELON,0,0,da verificare
MELONS,0,0,da verificare
MELON BALLS,0,0,da verificare
FRUIT,0,0,da verificare
MULBERRIES,0,0,da verificare
NECTARINES,0,0,da verificare
OHELOBERRIES,0,0,da verificare
OLIVES,0,0,da verificare
ORANGES,0,0,da verificare
ORANGE JUICE,0,0,da verificare
ORANGE JUC,0,0,da verificare
ORANGE PEEL,0,0,da verificare
ORANGE-GRAPEFRUIT JUC,0,0,da verificare
TANGERINES,0,0,da verificare
TANGERINE JUICE,0,0,da verificare
TANGERINE JUC,0,0,da verificare
PAPAYAS,0,0,da verificare
PAPAYA NECTAR,0,0,da verificare
PASSION-FRUIT,0,0,da verificare
PASSION-FRUIT JUC,0,0,da verificare
PEACHES,0,0,da verificare
PEACH NECTAR,0,0,da verificare
PEARS,1,0,completata
PEAR NECTAR,0,0,da verificare
PERSIMMONS,0,0,da verificare
PINEAPPLE,0,0,da verificare
PINEAPPLE JUC,0,0,da verificare
PITANGA,0,0,da verificare
PLANTAINS,0,0,da verificare
PLUMS,1,0,completata
POMEGRANATES,0,0,da verificare
PRICKLY PEARS,0,0,da verificare
PRUNES,0,0,da verificare
PRUNE JUICE,0,0,da verificare
PUMMELO,0,0,da verificare
QUINCES,0,1,da verificare
RAISINS,0,0,da verificare
RAMBUTAN,0,0,da verificare
RASPBERRIES,0,0,da verificare
RHUBARB,0,0,da verificare
ROSELLE,0,0,da verificare
ROSE-APPLES,0,0,da verificare
SAPODILLA,0,0,da verificare
SAPOTES,0,0,da verificare
SOURSOP,0,0,da verificare
STRAWBERRIES,0,0,da verificare
SUGAR-APPLES,0,0,da verificare
TAMARINDS,0,0,da verificare
WATERMELON,0,0,da verificare
MARASCHINO CHERRIES,0,0,da verificare
BLACK BEANS,0,0,da verificare
BROADBEANS,0,0,da verificare
CHICKPEAS,0,0,da verificare
GARBANZO,0,0,da verificare
LENTILS,0,0,da verificare
NAVY BEANS,0,0,da verificare
PEAS,0,0,da verificare
SPLIT PEAS,0,0,da verificare
PIGEON PEAS,0,0,da verificare
PINK BEANS,0,0,da verificare
PINTO BEANS,0,0,da verificare
SOYBEANS,0,0,da verificare
MUNG BEANS,0,0,da verificare
RED BEANS,0,0,da verificare
KIDNEY BEANS,0,0,da verificare
LIMA BEANS,0,0,da verificare
LUPINS,0,0,da verificare
MUNG,0,0,da verificare
ACORN FLOUR,0,0,da verificare
ALMONDS,0,0,da verificare
APRICOT SEED,0,0,da verificare
BEECHNUTS,0,0,da verificare
BREADNUT TREE SEED,0,0,da verificare
BUTTERNUTS,0,0,da verificare
CASHEW,0,0,da verificare
CHINESE CHESTNUT,0,0,da verificare
COTTONSEED,0,0,da verificare
ENGLISH WALNUT,0,0,da verificare
FILBERTS,0,0,da verificare
GINKGO NUTS,0,0,da verificare
HAZELNUTS,0,0,da verificare
HICKORY NUTS,0,0,da verificare
LITCHI NUTS,0,0,da verificare
LOTUS SEEDS,0,0,da verificare
MACADAMIA NUTS,0,0,da verificare
PECANS,0,0,da verificare
PILI NUTS,0,0,da verificare
PINE NUTS,0,0,da verificare
PUMPKIN SEEDS,0,0,da verificare
SESAME SEEDS,0,0,da verificare
SUNFLOWER SEEDS,0,0,da verificare
WALNUTS,0,0,da verificare
WATERMELON SEEDS,0,0,da verificare
WINGED BEAN SEED,0,0,da verificare
ALFALFA SEEDS,0,0,da verificare
BEANS,0,0,da verificare
BEAN SPROUTS,0,0,da verificare
BROCCOLI,0,0,da verificare
BROCCOLI RABE,0,0,da verificare
BRUSSELS SPROUTS,0,0,da verificare
CABBAGE,0,0,da verificare
CACTUS,0,0,da verificare
CANTALOUPE,0,0,da verificare
CARROTS,0,0,da verificare
CAULIFLOWER,0,0,da verificare
CELERIAC,0,0,da verificare
CELERY,0,0,da verificare
CHAYOTE,0,0,da verificare
CHINESE CABBAGE,0,0,da verificare
CHINESE PEAS,0,0,da verificare
COLLARDS,0,0,da verificare
CUCUMBERS,0,0,da verificare
EGGPLANT,0,0,da verificare
ENDIVE,0,0,da verificare
GARLIC,0,0,da verificare
KALE,0,0,da verificare
KOHLRABI,0,0,da verificare
LETTUCE,0,0,da verificare
MUSHROOMS,0,0,da verificare
ONIONS,0,0,da verificare
PARSNIPS,0,0,da verificare
PEPPERS,0,0,da verificare
POTATOES,1,0,completata
PUMPKIN,1,1,da verificare
RADISHES,0,0,da verificare
RUTABAGAS,0,0,da verificare
SHALLOTS,0,1,da verificare
SPINACH,0,0,da verificare
SQUASH,0,0,da verificare
SWEET CORN,0,0,da verificare
SWEET POTATOES,0,0,da verificare
TOFU,0,0,da verificare
TOMATOES,0,0,da verificare
TURNIPS,0,0,da verificare
WATER CHESTNUTS,0,0,da verificare
YAMS,0,0,da verificare
CORN,0,0,da verificare
VEGETABLES,0,0,da verificare
SOFT DRINK,0,0,da verificare
BEVERAGE,0,0,da verificare
COFFEE,0,0,da verificare
JUICE,0,0,da verificare
WATER,0,0,da verificare
ALCOHOL,0,0,da verificare
ALCOHOLIC BEVERAGE,0,0,da verificare
COCOA,0,0,da verificare
TEA,0,0,da verificare
CANDIES,0,0,da verificare
CANDY,0,0,da verificare
CHOCOLATE,0,0,da verificare
DANISH PASTRY,1,0,da verificare
DESSERTS,0,0,da verificare
GELATIN DSSRT,0,0,da verificare
GUM,0,0,da verificare
CHEWING GUM,0,0,da verificare
DESSERT,0,0,da verificare
FROSTING,0,0,da verificare
ICE CREAM,0,0,da verificare
ICE CREAMS,0,0,da verificare
ICE CRM CONES,0,0,da verificare
LIGHT ICE CRM,0,0,da verificare
ENGLISH MUFFINS,0,0,da verificare
MUFFINS,0,0,da verificare
PANCAKES,0,0,da verificare
PIE,0,0,da verificare
PUDDING,0,0,da verificare
PUDDINGS,0,0,da verificare
TREAT,0,0,da verificare
WAFFLES,1,1,da verificare
CAKE,0,0,da verificare
COOKIES,0,0,da verificare
BAKERY PRODUCT,0,0,da verificare
BREAD,1,0,completata
PASTRY,0,0,da verificare
CRACKERS,1,0,completata
PIE CRUST,0,0,da verificare
ROLLS,0,0,da verificare
SNACK BAR,0,0,da verificare
SWEET ROLLS,0,0,da verificare
WAFER,0,0,da verificare
FROZEN MEALS,0,0,da verificare
SANDWICH,0,0,da verificare
LASAGNA,0,0,da verificare
MEAL,0,0,da verificare
MEATBALLS,0,0,da verificare
FLAN,0,0,da verificare
STEW,0,0,da verificare
MAYONNAISE,0,0,da verificare
MIX,0,0,da verificare
FILLING,0,0,da verificare
FROSTING,0,0,da verificare
SAUCE,0,0,da verificare
SPREAD,0,0,da verificare
PRESERVE,0,0,da verificare
CONDIMENT,0,0,da verificare
SEASONING,0,0,da verificare
SPICE,0,0,da verificare
BAKING POWDER,0,0,da verificare
SUGAR,0,0,da verificare
SWEETENER,0,0,da verificare
SYRUP,0,0,da verificare
INGREDIENT,0,0,da verificare
FLOUR,0,0,da verificare
YEAST,0,0,da verificare
TAPIOCA,0,0,da verificare
WHEAT,0,0,da verificare
FOOD,0,0,da verificare
SNACKS,0,0,da verificare
CUSTARD,0,0,da verificare
PICKLES,0,0,da verificare
FRUIT,0,0,da verificare
GELATIN,0,0,da verificare
WATER,0,0,da verificare
BURGER KING,0,0,da verificare
Burger king,0,0,da verificare
DOMINO'S,0,0,da verificare
FT FDS,0,0,da verificare
FAST FDS,0,0,da verificare
FAST FD,0,0,da verificare
FAST FOODS,0,0,da verificare
FST FD,0,0,da verificare
LITTLE CAESARS,0,0,da verificare
MCDONALD'S,0,0,da verificare
McDONALD'S,0,0,da verificare
PAPA,0,0,da verificare
PIZZA,1,0,completata
PIZZA HUT,0,0,da verificare
POPEYES,0,0,da verificare
TACO BELL,0,0,da verificare
